时间,束位X,束位Y
2025-08-08 05:04:41,0.9494007989347537,0.8495533615420782
2025-08-08 05:05:12,0.9444074567243677,0.7983074753173485
2025-08-08 05:05:42,0.9573901464713717,0.7846732487070993
2025-08-08 05:06:12,0.976364846870839,0.7668077103902211
2025-08-08 05:06:42,0.965046604527297,0.7602256699576869
2025-08-08 05:07:13,0.9510652463382159,0.7442407146215327
2025-08-08 05:07:43,0.9444074567243677,0.7602256699576869
2025-08-08 05:08:13,0.9350865512649802,0.7489421720733428
2025-08-08 05:08:44,0.9494007989347537,0.7602256699576869
2025-08-08 05:09:14,0.9237683089214381,0.7733897508227552
2025-08-08 05:09:44,0.9224367509986686,0.7799717912552893
2025-08-08 05:10:14,0.941411451398136,0.7668077103902211
2025-08-08 05:10:45,0.9380825565912119,0.7644569816643161
2025-08-08 05:11:15,0.9523968042609854,0.7555242125058769
2025-08-08 05:11:45,0.9587217043941414,0.7602256699576869
2025-08-08 05:12:15,0.9444074567243677,0.7310766337564646
2025-08-08 05:12:46,0.9304260985352863,0.7329572167371887
2025-08-08 05:13:16,0.9287616511318244,0.7174424071462154
2025-08-08 05:13:46,0.9317576564580561,0.7216737188528445
2025-08-08 05:14:17,0.9350865512649802,0.7038081805359662
2025-08-08 05:14:47,0.9350865512649802,0.683591913493183
2025-08-08 05:15:17,0.965046604527297,0.6727785613540198
2025-08-08 05:15:47,0.9540612516644476,0.6478608368594264
2025-08-08 05:16:18,0.9557256990679095,0.6746591443347438
2025-08-08 05:16:48,0.9430758988015979,0.6346967559943584
2025-08-08 05:17:18,0.9097869507323568,0.6746591443347438
2025-08-08 05:17:49,0.9031291611185088,0.7038081805359662
2025-08-08 05:18:19,0.8954727030625833,0.7061589092618712
2025-08-08 05:18:49,0.9097869507323568,0.7174424071462154
2025-08-08 05:19:19,0.933422103861518,0.7061589092618712
2025-08-08 05:19:50,0.9350865512649802,0.7263751763046545
2025-08-08 05:20:20,0.9237683089214381,0.7061589092618712
2025-08-08 05:20:50,0.9111185086551266,0.7240244475787495
2025-08-08 05:21:20,0.8891478029294275,0.7329572167371887
2025-08-08 05:21:51,0.9097869507323568,0.7329572167371887
2025-08-08 05:22:21,0.9017976031957391,0.7353079454630937
2025-08-08 05:22:51,0.8921438082556592,0.6948754113775271
2025-08-08 05:23:21,0.9064580559254329,0.6882933709449931
2025-08-08 05:23:52,0.9304260985352863,0.6882933709449931
2025-08-08 05:24:22,0.9270972037283622,0.6657263751763047
2025-08-08 05:24:52,0.9224367509986686,0.6502115655853314
2025-08-08 05:25:23,0.9287616511318244,0.6389280677009874
2025-08-08 05:25:53,0.9081225033288949,0.6299952985425483
2025-08-08 05:26:23,0.9017976031957391,0.616361071932299
2025-08-08 05:26:53,0.8874833555259656,0.5895627644569817
2025-08-08 05:27:24,0.8778295605858857,0.5895627644569817
2025-08-08 05:27:54,0.8748335552596538,0.5872120357310767
2025-08-08 05:28:24,0.866844207723036,0.6299952985425483
2025-08-08 05:28:54,0.8841544607190415,0.6299952985425483
2025-08-08 05:29:25,0.8555259653794942,0.6544428772919606
2025-08-08 05:29:55,0.8651797603195739,0.6614950634696757
2025-08-08 05:30:25,0.8492010652463383,0.6882933709449931
2025-08-08 05:30:56,0.8588548601864182,0.6972261401034321
2025-08-08 05:31:26,0.8748335552596538,0.6929948283968032
2025-08-08 05:31:56,0.8841544607190415,0.6929948283968032
2025-08-08 05:32:26,0.8874833555259656,0.6746591443347438
2025-08-08 05:32:57,0.8938082556591214,0.6525622943112365
2025-08-08 05:33:27,0.8954727030625833,0.6436295251527975
2025-08-08 05:33:57,0.9017976031957391,0.6455101081335214
2025-08-08 05:34:27,0.8824900133155793,0.6478608368594264
2025-08-08 05:34:58,0.9111185086551266,0.6210625293841091
2025-08-08 05:35:28,0.8891478029294275,0.609779031499765
2025-08-08 05:35:58,0.8938082556591214,0.60742830277386
2025-08-08 05:36:29,0.8891478029294275,0.5872120357310767
2025-08-08 05:36:59,0.9111185086551266,0.5829807240244477
2025-08-08 05:37:29,0.9111185086551266,0.5561824165491304
2025-08-08 05:37:59,0.9031291611185088,0.535966149506347
2025-08-08 05:38:30,0.8968042609853528,0.5561824165491304
2025-08-08 05:39:00,0.8715046604527297,0.537846732487071
2025-08-08 05:39:30,0.8748335552596538,0.5538316878232253
2025-08-08 05:40:00,0.8508655126498004,0.5942642219087919
2025-08-08 05:40:31,0.8555259653794942,0.614480488951575
2025-08-08 05:41:01,0.8824900133155793,0.6323460272684533
2025-08-08 05:41:31,0.8841544607190415,0.6299952985425483
2025-08-08 05:42:02,0.8874833555259656,0.6210625293841091
2025-08-08 05:42:32,0.8731691078561918,0.6502115655853314
2025-08-08 05:43:02,0.9031291611185088,0.6412787964268925
2025-08-08 05:43:32,0.8858189081225034,0.6478608368594264
2025-08-08 05:44:03,0.8761651131824235,0.6346967559943584
2025-08-08 05:44:33,0.8858189081225034,0.6389280677009874
2025-08-08 05:45:03,0.8938082556591214,0.6727785613540198
2025-08-08 05:45:33,0.9017976031957391,0.6346967559943584
2025-08-08 05:46:04,0.9081225033288949,0.6299952985425483
2025-08-08 05:46:34,0.9064580559254329,0.61212976022567
2025-08-08 05:47:04,0.9367509986684421,0.60742830277386
2025-08-08 05:47:35,0.9161118508655128,0.5919134931828868
2025-08-08 05:48:05,0.9287616511318244,0.5829807240244477
2025-08-08 05:48:35,0.9047936085219708,0.5651151857075694
2025-08-08 05:49:05,0.9081225033288949,0.5491302303714152
2025-08-08 05:49:36,0.9001331557922769,0.5604137282557593
2025-08-08 05:50:06,0.9064580559254329,0.5448989186647861
2025-08-08 05:50:36,0.9064580559254329,0.5401974612129761
2025-08-08 05:51:06,0.8778295605858857,0.5514809590973203
2025-08-08 05:51:37,0.8635153129161119,0.5872120357310767
2025-08-08 05:52:07,0.8605193075898803,0.6365773389750824
2025-08-08 05:52:37,0.8588548601864182,0.6544428772919606
2025-08-08 05:53:07,0.8555259653794942,0.6638457921955807
2025-08-08 05:53:38,0.8824900133155793,0.679360601786554
2025-08-08 05:54:08,0.8778295605858857,0.679360601786554
2025-08-08 05:54:38,0.8794940079893476,0.6746591443347438
2025-08-08 05:55:09,0.9144474034620507,0.6704278326281148
2025-08-08 05:55:39,0.9161118508655128,0.6544428772919606
2025-08-08 05:56:09,0.9031291611185088,0.6567936060178656
2025-08-08 05:56:39,0.8938082556591214,0.6478608368594264
2025-08-08 05:57:10,0.9047936085219708,0.6502115655853314
2025-08-08 05:57:40,0.9047936085219708,0.6412787964268925
2025-08-08 05:58:10,0.9017976031957391,0.6055477197931359
2025-08-08 05:58:40,0.9081225033288949,0.5853314527503527
2025-08-08 05:59:11,0.9097869507323568,0.5693464974141985
2025-08-08 05:59:41,0.9270972037283622,0.5538316878232253
2025-08-08 06:00:11,0.9191078561917445,0.5491302303714152
2025-08-08 06:00:41,0.9270972037283622,0.535966149506347
2025-08-08 06:01:12,0.9224367509986686,0.5448989186647861
2025-08-08 06:01:42,0.9207723035952065,0.531264692054537
2025-08-08 06:02:13,0.9017976031957391,0.5270333803479079
2025-08-08 06:02:43,0.8921438082556592,0.5157498824635638
2025-08-08 06:03:13,0.8811584553928096,0.5086976962858487
2025-08-08 06:03:43,0.8731691078561918,0.49553361542078045
2025-08-08 06:04:14,0.8478695073235687,0.5068171133051247
2025-08-08 06:04:44,0.8731691078561918,0.5401974612129761
2025-08-08 06:05:14,0.8635153129161119,0.5651151857075694
2025-08-08 06:05:44,0.8555259653794942,0.5716972261401035
2025-08-08 06:06:15,0.8492010652463383,0.5942642219087919
2025-08-08 06:06:45,0.8478695073235687,0.5895627644569817
2025-08-08 06:07:15,0.8571904127829562,0.5895627644569817
2025-08-08 06:07:45,0.8621837549933423,0.5829807240244477
2025-08-08 06:08:16,0.866844207723036,0.5853314527503527
2025-08-08 06:08:46,0.8794940079893476,0.5669957686882935
2025-08-08 06:09:16,0.8778295605858857,0.5561824165491304
2025-08-08 06:09:47,0.8748335552596538,0.5425481899388811
2025-08-08 06:10:17,0.8731691078561918,0.5514809590973203
2025-08-08 06:10:47,0.8541944074567245,0.537846732487071
2025-08-08 06:11:17,0.8635153129161119,0.5110484250117537
2025-08-08 06:11:48,0.8715046604527297,0.49553361542078045
2025-08-08 06:12:18,0.8698402130492677,0.48189938881053135
2025-08-08 06:12:48,0.8811584553928096,0.4729666196520922
2025-08-08 06:13:18,0.8731691078561918,0.44851904090267986
2025-08-08 06:13:49,0.8715046604527297,0.4395862717442408
2025-08-08 06:14:19,0.8348868175765647,0.4776680771039023
2025-08-08 06:14:49,0.8255659121171772,0.4978843441466855
2025-08-08 06:15:19,0.8192410119840214,0.5181006111894688
2025-08-08 06:15:50,0.8142476697736353,0.5514809590973203
2025-08-08 06:16:20,0.8365512649800266,0.537846732487071
2025-08-08 06:16:50,0.8348868175765647,0.5693464974141985
2025-08-08 06:17:20,0.8192410119840214,0.5561824165491304
2025-08-08 06:17:51,0.8508655126498004,0.537846732487071
2025-08-08 06:18:21,0.8428761651131825,0.5472496473906912
2025-08-08 06:18:51,0.833555259653795,0.5561824165491304
2025-08-08 06:19:22,0.8175765645805594,0.5627644569816643
2025-08-08 06:19:52,0.8175765645805594,0.5401974612129761
2025-08-08 06:20:22,0.8209054593874834,0.537846732487071
2025-08-08 06:20:53,0.8222370173102531,0.533615420780442
2025-08-08 06:21:23,0.8272303595206393,0.5044663845792197
2025-08-08 06:21:53,0.8365512649800266,0.49083215796897045
2025-08-08 06:22:23,0.8348868175765647,0.4800188058298073
2025-08-08 06:22:53,0.8398801597869507,0.4640338504936531
2025-08-08 06:23:24,0.8255659121171772,0.4842501175364364
2025-08-08 06:23:54,0.8239014647137152,0.4663845792195581
2025-08-08 06:24:24,0.8365512649800266,0.44851904090267986
2025-08-08 06:24:55,0.831890812250333,0.47061589092618716
2025-08-08 06:25:25,0.8398801597869507,0.42360131640808657
2025-08-08 06:25:55,0.831890812250333,0.41701927597555244
2025-08-08 06:26:25,0.8272303595206393,0.42360131640808657
2025-08-08 06:26:56,0.8382157123834888,0.41937000470145747
2025-08-08 06:27:26,0.8365512649800266,0.45980253878702404
2025-08-08 06:27:56,0.8222370173102531,0.4663845792195581
2025-08-08 06:28:27,0.8302263648468708,0.4866008462623414
2025-08-08 06:28:57,0.8285619174434089,0.4776680771039023
2025-08-08 06:29:27,0.8209054593874834,0.49553361542078045
2025-08-08 06:29:57,0.8348868175765647,0.4776680771039023
2025-08-08 06:30:28,0.8492010652463383,0.4842501175364364
2025-08-08 06:30:58,0.8492010652463383,0.4663845792195581
2025-08-08 06:31:28,0.833555259653795,0.4729666196520922
2025-08-08 06:31:58,0.831890812250333,0.4640338504936531
2025-08-08 06:32:29,0.8285619174434089,0.4438175834508698
2025-08-08 06:32:59,0.8272303595206393,0.45275035260930896
2025-08-08 06:33:29,0.8222370173102531,0.4283027738598966
2025-08-08 06:33:59,0.833555259653795,0.43065350258580165
2025-08-08 06:34:30,0.8175765645805594,0.4123178185237424
2025-08-08 06:35:00,0.8492010652463383,0.3968030089327692
2025-08-08 06:35:30,0.8508655126498004,0.4104372355430184
2025-08-08 06:36:00,0.8508655126498004,0.39915373765867423
2025-08-08 06:36:31,0.831890812250333,0.3944522802068642
2025-08-08 06:37:01,0.8112516644474035,0.37000470145745185
2025-08-08 06:37:31,0.8239014647137152,0.38128819934179603
2025-08-08 06:38:01,0.8302263648468708,0.376586741889986
2025-08-08 06:38:32,0.8095872170439415,0.3723554301833569
2025-08-08 06:39:02,0.8159121171770973,0.3563704748472027
2025-08-08 06:39:32,0.8255659121171772,0.3408556652562295
2025-08-08 06:40:03,0.8415446071904129,0.35213916314057364
2025-08-08 06:40:33,0.8348868175765647,0.3653032440056418
2025-08-08 06:41:03,0.8159121171770973,0.37000470145745185
2025-08-08 06:41:33,0.8272303595206393,0.3878702397743301
2025-08-08 06:42:04,0.8255659121171772,0.41701927597555244
2025-08-08 06:42:34,0.8239014647137152,0.40573577809120837
2025-08-08 06:43:04,0.8285619174434089,0.40573577809120837
2025-08-08 06:43:34,0.831890812250333,0.39022096850023513
2025-08-08 06:44:05,0.8398801597869507,0.376586741889986
2025-08-08 06:44:35,0.8462050599201066,0.36342266102491777
2025-08-08 06:45:05,0.8428761651131825,0.35213916314057364
2025-08-08 06:45:35,0.8415446071904129,0.3450869769628585
2025-08-08 06:46:06,0.8365512649800266,0.34743770568876353
2025-08-08 06:46:36,0.8129161118508657,0.3295721673718853
2025-08-08 06:47:06,0.8285619174434089,0.34320639398213454
2025-08-08 06:47:36,0.8112516644474035,0.3248707099200753
2025-08-08 06:48:07,0.8428761651131825,0.3093559003291021
2025-08-08 06:48:37,0.8428761651131825,0.2980724024447579
2025-08-08 06:49:07,0.8398801597869507,0.29149036201222384
2025-08-08 06:49:37,0.8398801597869507,0.29149036201222384
2025-08-08 06:50:08,0.8365512649800266,0.2891396332863188
2025-08-08 06:50:38,0.8255659121171772,0.31405735778091215
2025-08-08 06:51:08,0.831890812250333,0.35213916314057364
2025-08-08 06:51:39,0.8192410119840214,0.3723554301833569
2025-08-08 06:52:09,0.8209054593874834,0.3653032440056418
2025-08-08 06:52:39,0.831890812250333,0.36342266102491777
2025-08-08 06:53:09,0.8222370173102531,0.35213916314057364
2025-08-08 06:53:40,0.8462050599201066,0.36342266102491777
2025-08-08 06:54:10,0.8302263648468708,0.3450869769628585
2025-08-08 06:54:40,0.8209054593874834,0.36107193229901274
2025-08-08 06:55:10,0.8239014647137152,0.37000470145745185
2025-08-08 06:55:41,0.8175765645805594,0.34743770568876353
2025-08-08 06:56:11,0.8239014647137152,0.34320639398213454
2025-08-08 06:56:41,0.8285619174434089,0.3587212035731077
2025-08-08 06:57:12,0.833555259653795,0.3229901269393512
2025-08-08 06:57:42,0.8398801597869507,0.29619181946403395
2025-08-08 06:58:12,0.8382157123834888,0.2778561354019747
2025-08-08 06:58:42,0.8382157123834888,0.2867889045604138
2025-08-08 06:59:13,0.8159121171770973,0.2689233662435355
2025-08-08 06:59:43,0.8285619174434089,0.2712740949694406
2025-08-08 07:00:13,0.7986018641810919,0.2802068641278797
2025-08-08 07:00:43,0.8129161118508657,0.2689233662435355
2025-08-08 07:01:14,0.8032623169107858,0.28255759285378473
2025-08-08 07:01:44,0.800266311584554,0.2670427832628115
2025-08-08 07:02:14,0.8272303595206393,0.2576398683591914
2025-08-08 07:02:45,0.8348868175765647,0.25575928537846737
2025-08-08 07:03:15,0.8239014647137152,0.2646920545369065
2025-08-08 07:03:45,0.8142476697736353,0.2778561354019747
2025-08-08 07:04:15,0.8015978695073236,0.27362482369534563
2025-08-08 07:04:46,0.8049267643142477,0.2712740949694406
2025-08-08 07:05:16,0.7969374167776299,0.2670427832628115
2025-08-08 07:05:46,0.7986018641810919,0.26234132581100145
2025-08-08 07:06:17,0.7952729693741678,0.21297602256699583
2025-08-08 07:06:47,0.8142476697736353,0.22661024917724498
2025-08-08 07:07:17,0.7729693741677763,0.23319228960977906
2025-08-08 07:07:47,0.765312916111851,0.2599905970850964
2025-08-08 07:08:18,0.7476697736351532,0.26234132581100145
2025-08-08 07:08:48,0.7430093209054595,0.2980724024447579
2025-08-08 07:09:18,0.7460053262316912,0.33615420780441946
2025-08-08 07:09:48,0.7383488681757657,0.34743770568876353
2025-08-08 07:10:19,0.7589880159786951,0.3408556652562295
2025-08-08 07:10:49,0.7619840213049269,0.3653032440056418
2025-08-08 07:11:19,0.7666444740346205,0.3385049365303245
2025-08-08 07:11:50,0.7859520639147803,0.34978843441466856
2025-08-08 07:12:20,0.7762982689747004,0.37000470145745185
2025-08-08 07:12:50,0.7716378162450067,0.3450869769628585
2025-08-08 07:13:20,0.7666444740346205,0.3385049365303245
2025-08-08 07:13:51,0.7746338215712385,0.33615420780441946
2025-08-08 07:14:21,0.7699733688415447,0.3342736248236954
2025-08-08 07:14:51,0.7716378162450067,0.3229901269393512
2025-08-08 07:15:21,0.7636484687083889,0.2980724024447579
2025-08-08 07:15:52,0.7809587217043943,0.30277385989656797
2025-08-08 07:16:22,0.7779627163781626,0.2576398683591914
2025-08-08 07:16:52,0.7809587217043943,0.2646920545369065
2025-08-08 07:17:23,0.7699733688415447,0.2689233662435355
2025-08-08 07:17:53,0.7430093209054595,0.2689233662435355
2025-08-08 07:18:23,0.7493342210386154,0.2444757874941232
2025-08-08 07:18:53,0.753994673768309,0.2576398683591914
2025-08-08 07:19:24,0.7636484687083889,0.2444757874941232
2025-08-08 07:19:54,0.7573235685752331,0.22190879172543493
2025-08-08 07:20:24,0.753994673768309,0.21532675129290085
2025-08-08 07:20:55,0.7476697736351532,0.23319228960977906
2025-08-08 07:21:25,0.7286950732356858,0.2778561354019747
2025-08-08 07:21:55,0.7286950732356858,0.2778561354019747
2025-08-08 07:22:25,0.7383488681757657,0.30700517160319707
2025-08-08 07:22:55,0.7430093209054595,0.31405735778091215
2025-08-08 07:23:26,0.7366844207723037,0.3093559003291021
2025-08-08 07:23:56,0.7460053262316912,0.30042313117066294
2025-08-08 07:24:26,0.7350199733688416,0.2867889045604138
2025-08-08 07:24:57,0.7396804260985353,0.2802068641278797
2025-08-08 07:25:27,0.7303595206391479,0.2778561354019747
2025-08-08 07:25:57,0.7350199733688416,0.2980724024447579
2025-08-08 07:26:28,0.7177097203728363,0.27362482369534563
2025-08-08 07:26:58,0.7160452729693743,0.2689233662435355
2025-08-08 07:27:28,0.7286950732356858,0.2802068641278797
2025-08-08 07:27:58,0.7430093209054595,0.2510578279266573
2025-08-08 07:28:28,0.7413448735019974,0.24212505876821816
2025-08-08 07:28:59,0.7430093209054595,0.21532675129290085
2025-08-08 07:29:29,0.7460053262316912,0.1885284438175835
2025-08-08 07:29:59,0.7383488681757657,0.18617771509167846
2025-08-08 07:30:30,0.7446737683089215,0.154677950164551
2025-08-08 07:31:00,0.7177097203728363,0.16125999059708512
2025-08-08 07:31:30,0.7270306258322238,0.16125999059708512
2025-08-08 07:32:00,0.6920772303595207,0.13916314057357781
2025-08-08 07:32:31,0.6907456724367511,0.15232722143864597
2025-08-08 07:33:01,0.6970705725699069,0.17254348848142925
2025-08-08 07:33:31,0.7160452729693743,0.19934179595674661
2025-08-08 07:34:01,0.6920772303595207,0.21297602256699583
2025-08-08 07:34:32,0.7097203728362185,0.228490832157969
2025-08-08 07:35:02,0.6907456724367511,0.25340855665256234
2025-08-08 07:35:32,0.7017310252996005,0.24212505876821816
2025-08-08 07:36:02,0.7080559254327564,0.24870709920075224
2025-08-08 07:36:33,0.7047270306258323,0.2712740949694406
2025-08-08 07:37:03,0.7047270306258323,0.24870709920075224
2025-08-08 07:37:33,0.7097203728362185,0.22661024917724498
2025-08-08 07:38:03,0.720705725699068,0.2444757874941232
2025-08-08 07:38:34,0.7303595206391479,0.20874471086036672
2025-08-08 07:39:04,0.7177097203728363,0.1795956746591444
2025-08-08 07:39:34,0.7143808255659122,0.1683121767748002
2025-08-08 07:40:05,0.720705725699068,0.19275975552421254
2025-08-08 07:40:35,0.7097203728362185,0.18617771509167846
2025-08-08 07:41:05,0.6920772303595207,0.1885284438175835
2025-08-08 07:41:35,0.6827563249001333,0.19275975552421254
2025-08-08 07:42:06,0.6557922769640481,0.15044663845792194
2025-08-08 07:42:36,0.6604527296937417,0.17489421720733428
2025-08-08 07:43:06,0.7080559254327564,0.2378937470615891
2025-08-08 07:43:36,0.6907456724367511,0.23319228960977906
2025-08-08 07:44:06,0.689081225033289,0.2510578279266573
2025-08-08 07:44:37,0.6954061251664448,0.2670427832628115
2025-08-08 07:45:07,0.6764314247669774,0.26234132581100145
2025-08-08 07:45:37,0.6920772303595207,0.26234132581100145
2025-08-08 07:46:08,0.7097203728362185,0.23977433004231313
2025-08-08 07:46:38,0.7097203728362185,0.23084156088387403
2025-08-08 07:47:08,0.7177097203728363,0.23319228960977906
2025-08-08 07:47:38,0.6970705725699069,0.21297602256699583
2025-08-08 07:48:09,0.7127163781624501,0.20169252468265164
2025-08-08 07:48:39,0.6857523302263648,0.21532675129290085
2025-08-08 07:49:09,0.6970705725699069,0.22425952045133996
2025-08-08 07:49:39,0.6840878828229029,0.21532675129290085
2025-08-08 07:50:10,0.687416777629827,0.17019275975552423
2025-08-08 07:50:40,0.6840878828229029,0.1772449459332393
2025-08-08 07:51:10,0.689081225033289,0.14809590973201692
2025-08-08 07:51:41,0.6920772303595207,0.11894687353079457
2025-08-08 07:52:11,0.7033954727030627,0.11189468735307946
2025-08-08 07:52:41,0.7000665778961386,0.09873060648801128
2025-08-08 07:53:11,0.6937416777629828,0.11189468735307946
2025-08-08 07:53:42,0.6764314247669774,0.11189468735307946
2025-08-08 07:54:12,0.6764314247669774,0.10531264692054539
2025-08-08 07:54:42,0.6747669773635154,0.12317818523742362
2025-08-08 07:55:12,0.6954061251664448,0.13446168312176776
2025-08-08 07:55:43,0.6731025299600533,0.14104372355430184
2025-08-08 07:56:13,0.7063914780292944,0.11189468735307946
2025-08-08 07:56:43,0.6970705725699069,0.11894687353079457
2025-08-08 07:57:13,0.6827563249001333,0.1457451810061119
2025-08-08 07:57:44,0.6747669773635154,0.1457451810061119
2025-08-08 07:58:14,0.6684420772303596,0.13446168312176776
2025-08-08 07:58:44,0.6747669773635154,0.14339445228020686
2025-08-08 07:59:14,0.687416777629827,0.12787964268923369
2025-08-08 07:59:45,0.6984021304926764,0.09402914903620123
2025-08-08 08:00:15,0.6937416777629828,0.06488011283497885
2025-08-08 08:00:45,0.7017310252996005,0.07193229901269393
2025-08-08 08:01:15,0.6827563249001333,0.06723084156088388
2025-08-08 08:01:46,0.6684420772303596,0.08744710860366715
2025-08-08 08:02:16,0.687416777629827,0.12787964268923369
2025-08-08 08:02:46,0.6714380825565913,0.14104372355430184
2025-08-08 08:03:17,0.6587882822902797,0.14339445228020686
2025-08-08 08:03:47,0.6557922769640481,0.154677950164551
2025-08-08 08:04:17,0.6747669773635154,0.16596144804889518
2025-08-08 08:04:47,0.6840878828229029,0.13916314057357781
2025-08-08 08:05:18,0.7017310252996005,0.15232722143864597
2025-08-08 08:05:48,0.6984021304926764,0.16125999059708512
2025-08-08 08:06:18,0.6840878828229029,0.15044663845792194
2025-08-08 08:06:48,0.6907456724367511,0.16361071932299015
2025-08-08 08:07:19,0.6747669773635154,0.15702867889045602
2025-08-08 08:07:49,0.687416777629827,0.13446168312176776
2025-08-08 08:08:19,0.6937416777629828,0.1302303714151387
2025-08-08 08:08:49,0.7000665778961386,0.11424541607898449
2025-08-08 08:09:20,0.7097203728362185,0.08509637987776211
2025-08-08 08:09:50,0.7160452729693743,0.10108133521391632
2025-08-08 08:10:20,0.6840878828229029,0.08979783732957218
2025-08-08 08:10:50,0.7000665778961386,0.08744710860366715
2025-08-08 08:11:21,0.6840878828229029,0.08509637987776211
2025-08-08 08:11:51,0.6920772303595207,0.1368124118476728
2025-08-08 08:12:21,0.7000665778961386,0.13916314057357781
2025-08-08 08:12:52,0.7033954727030627,0.15044663845792194
2025-08-08 08:13:22,0.72237017310253,0.14809590973201692
2025-08-08 08:13:52,0.7286950732356858,0.15232722143864597
2025-08-08 08:14:22,0.7143808255659122,0.1457451810061119
2025-08-08 08:14:53,0.7240346205059921,0.12787964268923369
2025-08-08 08:15:23,0.7047270306258323,0.11659614480488951
2025-08-08 08:15:53,0.6970705725699069,0.14104372355430184
2025-08-08 08:16:23,0.7160452729693743,0.12317818523742362
2025-08-08 08:16:54,0.72237017310253,0.10296191819464036
2025-08-08 08:17:24,0.6984021304926764,0.10296191819464036
2025-08-08 08:17:54,0.7190412782956059,0.06299952985425483
2025-08-08 08:18:24,0.7253661784287617,0.07193229901269393
2025-08-08 08:18:55,0.6937416777629828,0.04936530324400565
2025-08-08 08:19:25,0.6731025299600533,0.04466384579219559
2025-08-08 08:19:55,0.6731025299600533,0.08744710860366715
2025-08-08 08:20:25,0.6604527296937417,0.11894687353079457
2025-08-08 08:20:56,0.6764314247669774,0.13211095439586273
2025-08-08 08:21:26,0.6777629826897471,0.14104372355430184
2025-08-08 08:21:56,0.6954061251664448,0.12552891396332866
2025-08-08 08:22:26,0.6827563249001333,0.10766337564645041
2025-08-08 08:22:57,0.6857523302263648,0.1212976022566996
2025-08-08 08:23:27,0.6920772303595207,0.1212976022566996
2025-08-08 08:23:57,0.6714380825565913,0.11894687353079457
2025-08-08 08:24:28,0.6827563249001333,0.09402914903620123
2025-08-08 08:24:58,0.6731025299600533,0.11894687353079457
2025-08-08 08:25:28,0.6731025299600533,0.0832157968970381
2025-08-08 08:25:58,0.6970705725699069,0.07381288199341797
2025-08-08 08:26:29,0.6840878828229029,0.04278326281147156
2025-08-08 08:26:59,0.6840878828229029,0.029149036201222382
2025-08-08 08:27:29,0.7000665778961386,0.0225669957686883
2025-08-08 08:27:59,0.6701065246338216,0.011283497884344146
2025-08-08 08:28:30,0.6714380825565913,0.011283497884344146
2025-08-08 08:29:00,0.6541278295605859,0.02679830747531735
2025-08-08 08:29:30,0.6621171770972039,0.011283497884344146
2025-08-08 08:30:01,0.6571238348868176,0.008932769158439116
2025-08-08 08:30:31,0.644474034620506,0.029149036201222382
2025-08-08 08:31:01,0.652463382157124,0.0380818053596615
2025-08-08 08:31:31,0.6621171770972039,0.0380818053596615
2025-08-08 08:32:02,0.6557922769640481,0.06488011283497885
2025-08-08 08:32:32,0.6507989347536618,0.07193229901269393
2025-08-08 08:33:02,0.6461384820239682,0.09637987776210626
2025-08-08 08:33:32,0.644474034620506,0.06958157028678891
2025-08-08 08:34:03,0.6507989347536618,0.09402914903620123
2025-08-08 08:34:33,0.6478029294274301,0.06958157028678891
2025-08-08 08:35:03,0.6651131824234355,0.07851433944522804
2025-08-08 08:35:33,0.6667776298268975,0.06958157028678891
2025-08-08 08:36:04,0.6667776298268975,0.06299952985425483
2025-08-08 08:36:34,0.6684420772303596,0.054066760695815716
2025-08-08 08:37:04,0.6621171770972039,0.07193229901269393
2025-08-08 08:37:35,0.6381491344873502,0.054066760695815716
2025-08-08 08:38:05,0.6684420772303596,0.06488011283497885
2025-08-08 08:38:35,0.6557922769640481,0.06488011283497885
2025-08-08 08:39:05,0.6747669773635154,0.06723084156088388
2025-08-08 08:39:36,0.6840878828229029,0.04278326281147156
2025-08-08 08:40:06,0.6840878828229029,0.0
